15, 43, 52, 房间00, 密码209995, 12047e28, 06, 00, 游戏状态, 1, 用户进入, 0
15, 47, 02, 房间00, 密码209995, 12047e28, 06, 00, 		游戏状态, 1, 定时器, 51, 
15, 47, 02, 房间00, 密码, 12047e28, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
