09, 13, 56, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
11, 59, 45, 房间01, 密码458549, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
11, 59, 45, 房间01, 密码458549, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x08[1]=0x32[2]=0x07}, byUpCard{[0]=0x1A[1]=0x34}, iShape=5
11, 59, 52, 房间01, 密码458549, 12047e22, 03, 00, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
11, 59, 52, 房间01, 密码458549, 12047e22, 03, 00, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x28[1]=0x29[2]=0x2A}, byUpCard{[0]=0x2B[1]=0x2C}, iShape=19
11, 59, 53, 房间01, 密码458549, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 41, 
11, 59, 54, 房间01, 密码458549, 12047e22, 03, 00, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
11, 59, 54, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-16[1]=16[2]=0[3]=0[4]=0[5]=0
11, 59, 55, 房间00, 密码097530, 12047e22, 03, 01, 		游戏状态, 1, 定时器, 51, 
11, 59, 55, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
11, 59, 57, 房间01, 密码458549, 12047e22, 03, 01, 游戏状态, 24, 服务器, 游戏开始				
11, 59, 59, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
11, 59, 59, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
11, 59, 59, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
11, 59, 59, 房间01, 密码458549, 12047e22, 03, 01, 游戏状态, 21, 服务器, 通知下注		   		
12, 00, 00, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 21, 定时器, 48, 
12, 00, 01, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 21, 定时器, 32, 下注完成定时器
12, 00, 02, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
12, 00, 02, 房间01, 密码458549, 12047e22, 03, 01, 游戏状态, 22, 服务器, 发牌完成		   		
12, 00, 02, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
12, 00, 03, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 48, 
12, 00, 07, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
12, 00, 07, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x3D[1]=0x2C[2]=0x04}, byUpCard{[0]=0x06[1]=0x16}, iShape=0
12, 00, 07, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
12, 00, 08, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
12, 00, 08, 房间01, 密码458549, 12047e22, 03, 01, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x01[1]=0x33[2]=0x0C}, byUpCard{[0]=0x3B[1]=0x38}, iShape=0
12, 00, 09, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 41, 
12, 00, 10, 房间01, 密码458549, 12047e22, 03, 01, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
12, 00, 10, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=2[1]=-2[2]=0[3]=0[4]=0[5]=0
12, 00, 19, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 25, 客户端,  0, 超端用户设置消息		
12, 00, 19, 房间01, 密码458549, 12047e22, 03, 02, 游戏状态, 25, 服务器, 超端用户设置结果消息	
12, 00, 22, 房间01, 密码458549, 12047e22, 03, 02, 游戏状态, 24, 服务器, 游戏开始				
12, 00, 24, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 24, 定时器, 38, 游戏开始定时器		 
12, 00, 24, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 20, 服务器, 通知抢庄结束	   		, bNTDeskStation=0, byUserState={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bCatchNum={[0]=255[1]=255[2]=255[3]=255[4]=255[5]=255}, bShowDing=0
12, 00, 24, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 20, 定时器, 37, 抢庄结束定时器		 
12, 00, 24, 房间01, 密码458549, 12047e22, 03, 02, 游戏状态, 21, 服务器, 通知下注		   		
12, 00, 25, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 21, 定时器, 48, 
12, 00, 26, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 21, 定时器, 32, 下注完成定时器
12, 00, 27, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 22, 定时器, 33, 发牌结束定时器
12, 00, 27, 房间01, 密码458549, 12047e22, 03, 02, 游戏状态, 22, 服务器, 发牌完成		   		
12, 00, 27, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 23, 服务器, 通知开牌摆牛	   		, iOutDeskStation=1
12, 00, 28, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 23, 定时器, 48, 
12, 00, 32, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 23, 客户端,  0, 玩家摆牛		   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
12, 00, 32, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=0, bReadyOpenCard{, byUnderCard{[0]=0x25[1]=0x13[2]=0x08}, byUpCard{[0]=0x07[1]=0x11}, iShape=0
12, 00, 35, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 23, 客户端,  1, 玩家摆牛		   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x00[1]=0x00[2]=0x00}, byUpCard{[0]=0x00[1]=0x00}, iShape=0
12, 00, 35, 房间01, 密码458549, 12047e22, 03, 02, 			游戏状态, 23, 服务器, 玩家摆牛结果	   		, byDeskStation=1, bReadyOpenCard{, byUnderCard{[0]=0x1A[1]=0x2B[2]=0x1B}, byUpCard{[0]=0x0D[1]=0x28}, iShape=10
12, 00, 36, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 23, 定时器, 41, 
12, 00, 37, 房间01, 密码458549, 12047e22, 03, 02, 		游戏状态, 23, 定时器, 35, 游戏结束定时器
12, 00, 37, 房间01, 密码458549, 12047e22, 03, 03, 			游戏状态, 25, 服务器, 游戏结束				, iUserState{[0]=3[1]=3[2]=0[3]=0[4]=0[5]=0}, iChangeMoney{[0]=-8[1]=8[2]=0[3]=0[4]=0[5]=0
12, 00, 37, 房间01, 密码458549, 12047e22, 03, 03, 			游戏状态, 1, 服务器, 大结算					, [0]={bWinner=0_dwUserID=14315										_iNTCount=3										_i64WinMoney=-22, [1]={bWinner=1_dwUserID=19156										_iNTCount=0										_i64WinMoney=22, [2]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [3]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [4]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0, [5]={bWinner=0_dwUserID=0										_iNTCount=0										_i64WinMoney=0
14, 43, 06, 房间00, 密码816743, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
14, 43, 21, 房间00, 密码816743, 12047e28, 03, 00, 游戏状态, 1, 用户进入, 0
14, 46, 59, 房间00, 密码816743, 12047e28, 03, 00, 		游戏状态, 1, 定时器, 51, 
14, 46, 59, 房间00, 密码, 12047e28, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
14, 57, 47, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
14, 59, 51, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 02, 22, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 05, 58, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 07, 59, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 11, 59, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 14, 11, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 17, 38, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 21, 16, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 24, 52, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
15, 24, 52, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
15, 38, 59, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 41, 47, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 45, 16, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
15, 45, 16, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
15, 48, 28, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 48, 51, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 51, 00, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 54, 16, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
15, 54, 16, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
15, 54, 38, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
15, 58, 04, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
15, 58, 04, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
16, 00, 01, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 04, 04, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 06, 27, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 09, 37, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
16, 09, 37, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
16, 09, 44, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 10, 52, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 11, 43, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 12, 52, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 14, 20, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 17, 10, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 22, 28, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 24, 45, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
16, 28, 25, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
16, 28, 25, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
17, 28, 05, 房间00, 密码414560, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
17, 31, 46, 房间00, 密码414560, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
17, 31, 46, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
17, 57, 30, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
17, 57, 30, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
17, 57, 40, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
17, 58, 57, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
17, 59, 14, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 03, 26, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 03, 26, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
18, 11, 07, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 13, 05, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 14, 46, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 17, 22, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 17, 44, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 18, 01, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 21, 39, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 21, 39, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
18, 28, 19, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 30, 25, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 31, 39, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 33, 53, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 36, 59, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 36, 59, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
18, 37, 37, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 40, 45, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 40, 45, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
18, 41, 12, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 41, 39, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 42, 42, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 45, 48, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 45, 48, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
18, 46, 01, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 48, 36, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 50, 09, 房间00, 密码030669, 12047e22, 03, 00, 游戏状态, 1, 用户进入, 0
18, 56, 11, 房间00, 密码030669, 12047e22, 03, 00, 		游戏状态, 1, 定时器, 51, 
18, 56, 11, 房间00, 密码, 12047e22, 00, 00, 游戏状态, 1, 服务器, 游戏结束				
